hidden_layers,hiden_units,num_epochs,batch_size,learning_rate,momentum,loss_func,data_scaling,activation_func,time,train_loss,validation_loss,test_loss,train_acc,validation_acc,test_acc
1,50,100,200,0.9,0.9,categorical_crossentropy,Standardize,tanh,7.4853739738464355,0.0004537684697786649,0.0740287236376282,0.19490839776344288,1.0,0.9803921580314636,0.9526989459991455
1,50,100,200,0.9,0.9,categorical_crossentropy,Normalize,tanh,7.535715579986572,0.007717591998191091,0.070809747685307,0.20151457270854436,0.998691976070404,0.9882352948188782,0.9565943479537964
1,50,100,300,0.1,0.3,categorical_crossentropy,Standardize,tanh,6.671140909194946,0.04361562599946347,0.08910747557586314,0.13255312300660857,0.9928057789802551,0.9790849685668945,0.9565943479537964
1,50,100,300,0.1,0.3,categorical_crossentropy,Normalize,tanh,10.721389532089233,0.22706848768879184,0.24538869377639558,0.29665344830811785,0.9522563815116882,0.9607843160629272,0.9237618446350098
1,50,100,300,0.1,0.5,categorical_crossentropy,Standardize,tanh,7.055041551589966,0.027214515418243067,0.08032526997666734,0.13024066800886996,0.9967299103736877,0.9790849685668945,0.9599332213401794
1,50,100,300,0.1,0.5,categorical_crossentropy,Normalize,tanh,8.89328908920288,0.16724746589024445,0.18993123261367573,0.23613078986762562,0.9607586860656738,0.9620915055274963,0.9337785243988037
1,50,100,300,0.1,0.9,categorical_crossentropy,Standardize,tanh,8.283405303955078,0.027349330268025475,0.06956744807364504,0.13776396722495882,0.9967299103736877,0.98562091588974,0.9538118839263916
1,50,100,300,0.1,0.9,categorical_crossentropy,Normalize,tanh,8.003730297088623,0.0725432741653693,0.10414202230331165,0.1650529571010228,0.9813603758811951,0.9830065369606018,0.9465776085853577
1,50,100,300,0.5,0.3,categorical_crossentropy,Standardize,tanh,6.079143762588501,0.00683720498799576,0.062354793501835246,0.1261001479985164,1.0,0.9816993474960327,0.9638286232948303
1,50,100,300,0.5,0.3,categorical_crossentropy,Normalize,tanh,7.512939691543579,0.09231268214469956,0.11550558870232183,0.16807793418301034,0.9754741787910461,0.9790849685668945,0.9493600726127625
1,50,100,300,0.5,0.5,categorical_crossentropy,Standardize,tanh,5.032034158706665,0.02213762749773447,0.08425710532765568,0.13123952373981468,0.9980379343032837,0.9790849685668945,0.9604896903038025
1,50,100,300,0.5,0.5,categorical_crossentropy,Normalize,tanh,7.463430166244507,0.07773372680533548,0.10445598354623988,0.17125101138267027,0.9810333847999573,0.9803921580314636,0.9488035440444946
1,50,100,300,0.5,0.9,categorical_crossentropy,Standardize,tanh,7.788495302200317,0.002573636151010267,0.09697794370791492,0.1561562147572989,1.0,0.9751634001731873,0.9610461592674255
1,50,100,300,0.5,0.9,categorical_crossentropy,Normalize,tanh,6.7476677894592285,0.04146598268512264,0.07929956922124998,0.19059634097044875,0.9908437132835388,0.9843137264251709,0.9510294795036316
1,50,100,300,0.9,0.3,categorical_crossentropy,Standardize,tanh,7.066933631896973,0.012016758930603222,0.08008745880980117,0.14848070283488796,0.9996730089187622,0.9790849685668945,0.9610461592674255
1,50,100,300,0.9,0.3,categorical_crossentropy,Normalize,tanh,6.771799325942993,0.07802610023299256,0.10556415348173746,0.17210649485136478,0.9813603758811951,0.9803921580314636,0.9449082016944885
1,50,100,300,0.9,0.5,categorical_crossentropy,Standardize,tanh,5.951526641845703,0.003922177775305537,0.05717942821214986,0.15513346613766907,1.0,0.98562091588974,0.9560378193855286
1,50,100,300,0.9,0.5,categorical_crossentropy,Normalize,tanh,7.22593092918396,0.05846631250656688,0.08762892655590002,0.1706224306332104,0.9836494326591492,0.9843137264251709,0.9476906061172485
1,50,100,300,0.9,0.9,categorical_crossentropy,Standardize,tanh,4.843658208847046,0.002233557242588271,0.09156025284901262,0.18783662427828934,1.0,0.9803921580314636,0.9554813504219055
1,50,100,300,0.9,0.9,categorical_crossentropy,Normalize,tanh,6.379759311676025,0.025917345738346628,0.08099850327555651,0.18003830315768574,0.9924787282943726,0.98562091588974,0.9554813504219055
1,64,10,128,0.1,0.3,categorical_crossentropy,Standardize,tanh,3.4584848880767822,0.11270889975106194,0.14186308682938806,0.1989364389207838,0.9748201370239258,0.9725490212440491,0.9387868642807007
1,64,10,128,0.1,0.3,categorical_crossentropy,Normalize,tanh,3.734968662261963,0.964797094181677,0.9843441214436799,1.007400084351193,0.8986265659332275,0.8810457587242126,0.8731218576431274
1,64,10,128,0.1,0.5,categorical_crossentropy,Standardize,tanh,3.2423951625823975,0.0988982471084969,0.14155015590923284,0.18832342775977015,0.978090226650238,0.9594771265983582,0.9454646706581116
1,64,10,128,0.1,0.5,categorical_crossentropy,Normalize,tanh,3.6082358360290527,0.6709572619827375,0.6894713088577868,0.7187970434551313,0.92838454246521,0.9267973899841309,0.899833083152771
1,64,10,128,0.1,0.9,categorical_crossentropy,Standardize,tanh,2.404719352722168,0.024914990827938247,0.08084030351997201,0.12998072669929972,0.9967299103736877,0.9790849685668945,0.9588202834129333
1,64,10,128,0.1,0.9,categorical_crossentropy,Normalize,tanh,3.5662338733673096,0.15776972524319854,0.180451157854663,0.22954648438764402,0.9623937010765076,0.9620915055274963,0.9309961199760437
1,64,10,128,0.5,0.3,categorical_crossentropy,Standardize,tanh,3.1486902236938477,0.031248643892001608,0.07691249954788124,0.1325935428914431,0.995421826839447,0.9790849685668945,0.9571508169174194
1,64,10,128,0.5,0.3,categorical_crossentropy,Normalize,tanh,3.687443256378174,0.19428647790491543,0.21622102722233416,0.26306137433467336,0.9545454382896423,0.9555555582046509,0.9293266534805298
1,64,10,128,0.5,0.5,categorical_crossentropy,Standardize,tanh,2.1997156143188477,0.03270800761327859,0.08388355586653441,0.14052506437787915,0.9960758686065674,0.9790849685668945,0.9549248814582825
1,64,10,128,0.5,0.5,categorical_crossentropy,Normalize,tanh,3.548478364944458,0.17595752048445654,0.20140752019056307,0.24250106862603657,0.958469569683075,0.9542483687400818,0.9321090579032898
1,64,10,128,0.5,0.9,categorical_crossentropy,Standardize,tanh,1.8014695644378662,0.001908362165542333,0.07923874429828834,0.15750974763474884,1.0,0.9751634001731873,0.9604896903038025
1,64,10,128,0.5,0.9,categorical_crossentropy,Normalize,tanh,3.529787540435791,0.0749747751486543,0.10955995100678183,0.18740236075801292,0.9761281609535217,0.9751634001731873,0.9426822662353516
1,64,10,128,0.9,0.3,categorical_crossentropy,Standardize,tanh,2.3110063076019287,0.023818316855428266,0.08008771882775952,0.13231535255636878,0.9967299103736877,0.9790849685668945,0.9588202834129333
1,64,10,128,0.9,0.3,categorical_crossentropy,Normalize,tanh,3.3599770069122314,0.15754722368686008,0.17851536017812156,0.22945276172246015,0.9610856771469116,0.9660130739212036,0.9287701845169067
1,64,10,128,0.9,0.5,categorical_crossentropy,Standardize,tanh,2.673898935317993,0.014392828968998612,0.07194733624803085,0.12971248236687857,0.9980379343032837,0.9777777791023254,0.9610461592674255
1,64,10,128,0.9,0.5,categorical_crossentropy,Normalize,tanh,3.454615354537964,0.12414857904025353,0.14186142073834643,0.2029157180544331,0.9682798981666565,0.97124183177948,0.9410127997398376
1,64,10,128,0.9,0.9,categorical_crossentropy,Standardize,tanh,3.3955752849578857,0.004331479782050998,0.08436967993118599,0.2428673181604814,0.998691976070404,0.9803921580314636,0.9549248814582825
1,64,10,128,0.9,0.9,categorical_crossentropy,Normalize,tanh,3.38907527923584,0.07112958016784032,0.10227626909568809,0.1813502908074315,0.978090226650238,0.9751634001731873,0.9454646706581116
1,64,10,200,0.1,0.3,categorical_crossentropy,Standardize,tanh,3.426556348800659,0.1401850315306684,0.16098396429438996,0.2180693223243232,0.971222996711731,0.9660130739212036,0.9432387351989746
1,64,10,200,0.1,0.3,categorical_crossentropy,Normalize,tanh,3.5997684001922607,1.3532821715774686,1.3736718138838127,1.3802887859381632,0.8394375443458557,0.8130719065666199,0.8219254016876221
1,64,10,200,0.1,0.5,categorical_crossentropy,Standardize,tanh,4.618694067001343,0.1158062228098502,0.1415872886289958,0.19153070890976445,0.9718770384788513,0.9738562107086182,0.9415692687034607
1,64,10,200,0.1,0.5,categorical_crossentropy,Normalize,tanh,3.5928292274475098,1.0352667556859996,1.0453916727327832,1.069710074893355,0.87965989112854,0.8732026219367981,0.8519755005836487
1,64,10,200,0.1,0.9,categorical_crossentropy,Standardize,tanh,3.1848602294921875,0.04045194633514605,0.08388165596361254,0.12477510447642917,0.9928057789802551,0.9764705896377563,0.9593767523765564
1,64,10,200,0.1,0.9,categorical_crossentropy,Normalize,tanh,3.5608932971954346,0.22104851883014406,0.247138959295999,0.2896397083947973,0.9522563815116882,0.9503268003463745,0.9237618446350098
1,64,10,200,0.5,0.3,categorical_crossentropy,Standardize,tanh,2.1167571544647217,0.05084193553933916,0.10071606154924904,0.14938123025255082,0.991824746131897,0.9751634001731873,0.9521424770355225
1,64,10,200,0.5,0.3,categorical_crossentropy,Normalize,tanh,3.34570574760437,0.2660890098215319,0.2871566484761394,0.33399015290244927,0.9450621604919434,0.94248366355896,0.9198664426803589
1,64,10,200,0.5,0.5,categorical_crossentropy,Standardize,tanh,4.753203392028809,0.04074216586037584,0.093500908999856,0.14603442078509146,0.991824746131897,0.9777777791023254,0.9521424770355225
1,64,10,200,0.5,0.5,categorical_crossentropy,Normalize,tanh,3.5416781902313232,0.22193998043797544,0.24215308800826665,0.2988852158180528,0.948986291885376,0.9529411792755127,0.9254312515258789
1,64,10,200,0.5,0.9,categorical_crossentropy,Standardize,tanh,2.6872544288635254,0.006163999722433624,0.09739913870306575,0.16769752922419884,0.9993459582328796,0.9816993474960327,0.9538118839263916
1,64,10,200,0.5,0.9,categorical_crossentropy,Normalize,tanh,3.471421241760254,0.09795245295299121,0.11649075308753774,0.1887756920977805,0.9735121130943298,0.9751634001731873,0.9365609288215637
1,64,10,200,0.9,0.3,categorical_crossentropy,Standardize,tanh,2.6691153049468994,0.04472844068026761,0.09696547446492451,0.1429307363410654,0.9908437132835388,0.9751634001731873,0.9538118839263916
1,64,10,200,0.9,0.3,categorical_crossentropy,Normalize,tanh,3.4405412673950195,0.20481714183322117,0.22872928819235633,0.27839810679406013,0.9551994800567627,0.9542483687400818,0.920979380607605
1,64,10,200,0.9,0.5,categorical_crossentropy,Standardize,tanh,2.2260749340057373,0.02766862204401925,0.08029515299629542,0.1356235256868958,0.9967299103736877,0.9777777791023254,0.9560378193855286
1,64,10,200,0.9,0.5,categorical_crossentropy,Normalize,tanh,3.2828452587127686,0.1550453007221222,0.1719109830903072,0.23311772632620437,0.9581425786018372,0.9660130739212036,0.9337785243988037
1,64,10,200,0.9,0.9,categorical_crossentropy,Standardize,tanh,2.3038182258605957,0.005216842524718281,0.1200667999721333,0.21266952548647672,0.998691976070404,0.9790849685668945,0.9510294795036316
1,64,10,200,0.9,0.9,categorical_crossentropy,Normalize,tanh,4.687321662902832,0.084602734445551,0.10899215692203809,0.2077510125300721,0.9728580713272095,0.9751634001731873,0.9365609288215637
1,64,10,300,0.1,0.3,categorical_crossentropy,Standardize,tanh,2.7364625930786133,0.18396726402681274,0.21973354796958125,0.25601545489109684,0.9640287756919861,0.9529411792755127,0.9365609288215637
1,64,10,300,0.1,0.3,categorical_crossentropy,Normalize,tanh,9.315856695175171,1.6600671088173158,1.6680055326885648,1.6806051740396932,0.8521909713745117,0.8496732115745544,0.8397328853607178
1,64,10,300,0.1,0.5,categorical_crossentropy,Standardize,tanh,3.673455238342285,0.14828762195716894,0.18341994585554583,0.21150214849667012,0.9679529070854187,0.9607843160629272,0.9415692687034607
1,64,10,300,0.1,0.5,categorical_crossentropy,Normalize,tanh,3.485161781311035,1.4665820125351552,1.4790023012098923,1.4950702118754189,0.8577501773834229,0.8470588326454163,0.8519755005836487
1,64,10,300,0.1,0.9,categorical_crossentropy,Standardize,tanh,3.0634982585906982,0.04679946820668881,0.09603635428436831,0.14695963462292277,0.9911707043647766,0.9725490212440491,0.9515859484672546
1,64,10,300,0.1,0.9,categorical_crossentropy,Normalize,tanh,3.610941171646118,0.2687107956120982,0.28733114791072273,0.33497741587903673,0.9450621604919434,0.943790853023529,0.9176405072212219
1,64,10,300,0.5,0.3,categorical_crossentropy,Standardize,tanh,2.6608474254608154,0.0618367470883715,0.09828095962506493,0.15568071117331303,0.9895356297492981,0.9790849685668945,0.9526989459991455
1,64,10,300,0.5,0.3,categorical_crossentropy,Normalize,tanh,3.5931341648101807,0.37302067261883604,0.3962320003634185,0.43383004946315956,0.9319816827774048,0.9359477162361145,0.9020589590072632
1,64,10,300,0.5,0.5,categorical_crossentropy,Standardize,tanh,2.478549003601074,0.06508264101510582,0.10266287082355786,0.15184183792627282,0.9865925312042236,0.9803921580314636,0.9510294795036316
1,64,10,300,0.5,0.5,categorical_crossentropy,Normalize,tanh,3.5647151470184326,0.276562843157467,0.3011895086835412,0.3514784046126925,0.9450621604919434,0.943790853023529,0.9092932939529419
1,64,10,300,0.5,0.9,categorical_crossentropy,Standardize,tanh,3.1380796432495117,0.005724874862936917,0.07576209793196005,0.16841513938562358,1.0,0.9830065369606018,0.9549248814582825
1,64,10,300,0.5,0.9,categorical_crossentropy,Normalize,tanh,3.176302194595337,0.10872093216315681,0.12901432768386953,0.1888384345419286,0.9695879817008972,0.9660130739212036,0.9415692687034607
1,64,10,300,0.9,0.3,categorical_crossentropy,Standardize,tanh,2.7607831954956055,0.04294548872456276,0.0843069310525274,0.13631493172778825,0.9921517372131348,0.9790849685668945,0.9488035440444946
1,64,10,300,0.9,0.3,categorical_crossentropy,Normalize,tanh,3.569363832473755,0.22324902706086985,0.2409623657079304,0.2807268231161847,0.9496402740478516,0.9464052319526672,0.9309961199760437
1,64,10,300,0.9,0.5,categorical_crossentropy,Standardize,tanh,4.383984804153442,0.031403155518638454,0.07876995892744829,0.13006542852880723,0.9957488775253296,0.9764705896377563,0.9577072858810425
1,64,10,300,0.9,0.5,categorical_crossentropy,Normalize,tanh,3.470319986343384,0.21164558006315312,0.23724440229094884,0.28879868027297534,0.9532374143600464,0.9529411792755127,0.9204229116439819
1,64,10,300,0.9,0.9,categorical_crossentropy,Standardize,tanh,3.6122987270355225,0.002153273618720993,0.11145625966129326,0.2148118531888555,1.0,0.9725490212440491,0.9532554149627686
1,64,10,300,0.9,0.9,categorical_crossentropy,Normalize,tanh,3.3093833923339844,0.09705562171318548,0.13342040703674546,0.2490749574832838,0.9722040295600891,0.9660130739212036,0.9265442490577698
1,64,50,128,0.1,0.3,categorical_crossentropy,Standardize,tanh,5.340938568115234,0.09248983165148117,0.12692471830283894,0.17897443116772618,0.9784172773361206,0.9777777791023254,0.9482470750808716
1,64,50,128,0.1,0.3,categorical_crossentropy,Normalize,tanh,7.29841947555542,0.19619989806409752,0.2174846241481943,0.26739422102139004,0.958469569683075,0.9620915055274963,0.9282137155532837
1,64,50,128,0.1,0.5,categorical_crossentropy,Standardize,tanh,7.466910362243652,0.05515808860136061,0.09857169336645431,0.14260198304436905,0.9888816475868225,0.9764705896377563,0.9543684124946594
1,64,50,128,0.1,0.5,categorical_crossentropy,Normalize,tanh,7.223066091537476,0.1581976422790299,0.17985330673993802,0.230978261681484,0.961739718914032,0.9660130739212036,0.9343349933624268
1,64,50,128,0.1,0.9,categorical_crossentropy,Standardize,tanh,5.037909984588623,0.021689669841241415,0.07197596413491208,0.12419705748914092,0.9980379343032837,0.9830065369606018,0.9621591567993164
1,64,50,128,0.1,0.9,categorical_crossentropy,Normalize,tanh,6.062166452407837,0.08554373008118026,0.10939936934440744,0.17141484272441868,0.9777632355690002,0.9803921580314636,0.9449082016944885
1,64,50,128,0.5,0.3,categorical_crossentropy,Standardize,tanh,5.12787389755249,0.01382163089277933,0.07400465060780251,0.11974463007388493,0.9990189671516418,0.9803921580314636,0.9649415612220764
1,64,50,128,0.5,0.3,categorical_crossentropy,Normalize,tanh,6.647253036499023,0.08290346547171834,0.10697278218234287,0.16797870716715463,0.9784172773361206,0.9777777791023254,0.9443516731262207
1,64,50,128,0.5,0.5,categorical_crossentropy,Standardize,tanh,4.345101356506348,0.00937827957758742,0.06442947041949415,0.13692667277724963,1.0,0.9830065369606018,0.9604896903038025
1,64,50,128,0.5,0.5,categorical_crossentropy,Normalize,tanh,6.091827154159546,0.0773407652525827,0.1038104540187549,0.17125527214717057,0.9787442684173584,0.9816993474960327,0.9443516731262207
1,64,50,128,0.5,0.9,categorical_crossentropy,Standardize,tanh,4.140753269195557,0.001314004023112917,0.08401737271327209,0.1504377668992225,1.0,0.9816993474960327,0.9599332213401794
1,64,50,128,0.5,0.9,categorical_crossentropy,Normalize,tanh,5.578518390655518,0.025465645175000825,0.0713053248664425,0.16162289455587445,0.9937868118286133,0.9882352948188782,0.9532554149627686
1,64,50,128,0.9,0.3,categorical_crossentropy,Standardize,tanh,4.456758737564087,0.004091315073776744,0.08281872765179359,0.1378481229506046,1.0,0.9830065369606018,0.9577072858810425
1,64,50,128,0.9,0.3,categorical_crossentropy,Normalize,tanh,6.010988235473633,0.06286118804258486,0.09107848328166927,0.15872907395276117,0.9862655401229858,0.9816993474960327,0.9488035440444946
1,64,50,128,0.9,0.5,categorical_crossentropy,Standardize,tanh,3.946847915649414,0.0048152036514764246,0.08305866436582375,0.1489841753872774,1.0,0.9790849685668945,0.9588202834129333
